temp,hum,label
32.30,60.00,1
32.30,52.90,1
32.30,60.00,1
32.30,60.00,1
32.30,60.00,1
32.30,60.00,1
32.30,60.00,1
32.30,60.00,1
32.30,60.00,1
32.30,52.90,1
32.30,52.90,1
32.30,52.90,1
32.30,52.90,1
32.30,52.90,1
32.30,52.90,1
32.30,52.90,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.30,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.80,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,52.90,1
32.20,60.00,1
32.20,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.10,60.00,1
32.20,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.20,60.10,1
32.10,60.10,1
32.10,60.10,1
32.20,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.10,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.20,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.20,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.20,1
32.10,60.30,1
32.10,60.20,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.20,1
32.10,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.40,1
32.00,60.40,1
32.00,60.40,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,60.60,1
32.00,60.60,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.00,60.60,1
32.00,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.50,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.50,1
32.10,60.50,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.00,60.40,1
32.00,60.40,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.70,1
32.00,60.30,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
31.90,60.70,1
31.90,60.80,1
31.90,60.80,1
31.90,60.80,1
31.90,60.80,1
31.90,60.80,1
31.90,60.90,1
31.80,60.90,1
31.80,60.90,1
31.80,60.90,1
31.80,60.90,1
31.80,61.00,1
31.80,61.00,1
31.80,61.10,1
31.80,61.10,1
31.80,61.10,1
31.80,61.10,1
31.80,61.20,1
31.80,61.20,1
31.80,61.20,1
31.80,61.20,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.40,1
31.80,61.40,1
31.80,61.40,1
31.80,61.40,1
31.80,61.40,1
31.80,61.40,1
31.80,61.40,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
32.00,61.40,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.50,1
32.00,61.40,1
32.00,61.40,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,61.00,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.90,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.10,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,60.80,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.10,1
32.00,61.20,1
32.00,61.20,1
32.00,61.10,1
32.00,61.10,1
32.00,61.20,1
32.00,61.10,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,61.20,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.70,1
32.00,60.80,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.10,60.70,1
32.10,60.70,1
32.10,60.70,1
32.10,60.70,1
32.10,60.70,1
32.10,60.60,1
32.10,60.60,1
32.00,60.60,1
32.00,60.60,1
32.10,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.00,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.20,60.50,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.60,1
32.10,60.50,1
32.10,60.60,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.50,1
32.10,60.40,1
32.10,60.40,1
32.20,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.30,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.40,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.10,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.30,1
32.00,60.70,1
32.00,60.70,1
32.00,60.70,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.80,1
32.00,60.90,1
31.90,60.90,1
31.90,60.90,1
31.90,60.90,1
31.90,61.00,1
31.90,61.00,1
31.90,61.00,1
31.90,61.00,1
31.90,61.00,1
31.90,61.00,1
31.90,61.00,1
31.90,61.10,1
31.90,61.10,1
31.90,61.10,1
31.90,61.10,1
31.90,61.10,1
31.90,61.20,1
31.90,61.20,1
31.90,61.20,1
31.90,61.20,1
31.90,61.20,1
31.90,61.20,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
32.00,61.30,1
32.00,61.40,1
32.00,61.30,1
32.00,61.40,1
32.00,61.40,1
32.00,61.40,1
32.00,61.30,1
32.00,61.30,1
32.00,61.30,1
32.00,61.30,1
32.00,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.20,1
31.80,61.30,1
31.80,61.20,1
31.80,61.20,1
31.80,61.20,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.20,1
31.80,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.50,1
31.70,61.50,1
31.80,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.80,61.50,1
31.90,61.50,1
31.80,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.50,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.40,1
31.90,61.30,1
31.90,61.30,1
31.90,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.80,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.30,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.70,61.40,1
31.60,61.40,1
31.60,61.50,1
31.60,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.50,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.80,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.70,1
31.70,61.70,1
31.70,61.70,1
31.70,61.70,1
31.80,61.70,1
31.80,61.70,1
31.80,61.60,1
31.80,61.70,1
31.80,61.60,1
31.80,61.60,1
31.80,61.60,1
31.80,61.60,1
31.80,61.60,1
31.80,61.60,1
31.80,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.70,61.60,1
31.80,61.60,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.70,61.50,1
31.60,61.50,1
31.60,61.50,1
31.60,61.40,1
31.60,61.40,1
31.60,61.40,1
31.50,61.40,1
31.50,61.40,1
31.50,61.40,1
31.50,61.40,1
31.50,61.40,1
31.40,61.40,1
31.40,61.50,1
31.40,61.50,1
31.40,61.50,1
31.40,61.50,1
31.40,61.60,1
31.40,61.60,1
31.40,61.60,1
31.40,61.60,1
31.30,61.60,1
31.30,61.70,1
31.30,61.70,1
31.30,61.70,1
31.30,61.70,1
31.30,61.80,1
31.30,61.80,1
31.30,61.80,1
31.30,61.80,1
31.30,61.80,1
31.30,61.90,1
31.30,61.90,1
31.30,61.90,1
31.30,62.00,1
31.30,62.00,1
31.30,62.10,1
31.30,62.10,1
31.30,62.10,1
31.30,62.20,1
31.30,62.20,1
31.30,62.20,1
31.30,62.20,1
31.30,62.20,1
31.30,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.20,62.20,1
31.10,62.20,1
31.10,62.30,1
31.10,62.30,1
31.10,62.30,1
31.10,62.40,1
31.10,62.40,1
31.10,62.50,1
31.10,62.50,1
31.10,62.60,1
31.10,62.60,1
31.10,62.60,1
31.10,62.60,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.20,62.60,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.70,1
31.10,62.80,1
31.10,62.80,1
31.10,62.80,1
31.10,62.80,1
31.10,62.80,1
31.10,62.80,1
31.10,62.90,1
31.20,62.80,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,62.90,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.20,63.00,1
31.10,63.00,1
31.20,63.00,1
31.20,63.10,1
31.20,63.10,1
31.20,63.00,1
31.20,63.00,1
31.20,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.10,63.00,1
31.00,63.00,1
31.00,63.00,1
31.00,62.90,1
31.00,63.00,1
31.00,63.30,1
31.00,63.30,1
31.00,63.30,1
30.90,63.30,1
30.90,63.30,1
30.90,63.40,1
30.80,63.40,1
30.80,63.40,1
30.90,63.50,1
30.80,63.50,1
30.80,63.60,1
30.80,63.60,1
30.80,63.60,1
30.80,63.70,1
30.80,63.70,1
30.70,63.80,1
30.70,63.80,1
30.70,63.90,1
30.70,63.90,1
30.80,63.90,1
30.80,64.00,1
30.80,64.00,1
30.80,64.00,1
30.80,64.00,1
30.80,64.10,1
30.80,64.10,1
30.80,64.10,1
30.80,64.10,1
30.80,64.20,1
30.80,64.20,1
30.80,64.20,1
30.80,64.20,1
30.80,64.20,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.90,64.30,1
30.90,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.80,64.30,1
30.70,64.20,1
30.70,64.20,1
30.70,64.20,1
30.70,64.20,1
30.60,64.20,1
30.60,64.20,1
30.60,64.20,1
30.50,64.20,1
30.50,64.30,1
30.50,64.20,1
30.50,64.30,1
30.50,64.30,1
30.50,64.30,1
30.50,64.30,1
30.40,64.40,1
30.40,64.40,1
30.40,64.40,1
30.40,64.40,1
30.40,64.50,1
30.40,64.50,1
30.40,64.60,1
30.30,64.60,1
30.30,64.60,1
30.30,64.70,1
30.30,64.70,1
30.30,64.70,1
30.30,64.80,1
30.30,64.80,1
30.30,64.80,1
30.30,64.90,1
30.30,64.90,1
30.30,64.90,1
30.30,64.90,1
30.40,65.00,1
30.30,65.00,1
30.40,65.00,1
30.40,65.00,1
30.40,65.00,1
30.40,65.00,1
30.40,65.00,1
30.30,65.10,1
30.30,65.10,1
30.30,65.10,1
30.30,65.10,1
30.30,65.10,1
30.30,65.10,1
30.30,65.10,1
30.30,65.20,1
30.30,65.20,1
30.30,65.20,1
30.30,65.20,1
30.30,65.20,1
30.30,65.20,1
30.20,65.20,1
30.20,65.20,1
30.20,65.20,1
30.20,65.30,1
30.20,65.20,1
30.20,65.30,1
30.20,65.30,1
30.20,65.40,1
30.20,65.40,1
30.20,65.40,1
30.20,65.50,1
30.20,65.50,1
30.20,65.50,1
30.20,65.50,1
30.20,65.50,1
30.30,65.60,1
30.30,65.60,1
30.30,65.60,1
30.30,65.60,1
30.30,65.60,1
30.30,65.70,1
30.30,65.70,1
30.30,65.70,1
30.30,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.40,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.60,1
30.50,65.60,1
30.50,65.60,1
30.50,65.60,1
30.50,65.60,1
30.50,65.60,1
30.50,65.60,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.50,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.40,65.60,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.50,65.70,1
30.60,65.70,1
30.60,65.70,1
30.60,65.70,1
30.60,65.70,1
30.60,65.70,1
30.60,65.60,1
30.60,65.70,1
30.60,65.70,1
30.60,65.70,1
30.60,65.60,1
30.60,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.60,1
30.70,65.50,1
30.70,65.50,1
30.70,65.50,1
30.80,65.50,1
30.80,65.50,1
30.80,65.50,1
30.80,65.40,1
30.80,65.40,1
30.80,65.40,1
30.80,65.40,1
30.80,65.40,1
30.80,65.40,1
30.80,65.40,1
30.80,65.30,1
30.80,65.30,1
30.80,65.30,1
30.80,65.30,1
30.80,65.20,1
30.80,65.20,1
30.80,65.20,1
30.80,65.20,1
30.80,65.20,1
30.80,65.20,1
30.70,65.20,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.20,1
30.70,65.20,1
30.70,65.10,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.20,1
30.70,65.10,1
30.70,65.20,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.70,65.10,1
30.60,65.10,1
30.60,65.10,1
30.60,65.10,1
30.60,65.10,1
30.60,65.10,1
30.50,65.00,1
30.50,65.10,1
30.50,65.10,1
30.50,65.10,1
30.50,65.10,1
30.50,65.10,1
30.50,65.10,1
30.50,65.10,1
30.50,65.20,1
30.50,65.20,1
30.50,65.20,1
30.50,65.20,1
30.50,65.20,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.60,65.30,1
30.60,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.30,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.40,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.50,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.40,1
30.60,65.40,1
30.50,65.40,1
30.60,65.40,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.50,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.60,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.30,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.40,1
30.70,65.30,1
30.70,65.30,1
30.70,65.30,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.70,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.10,1
30.60,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.20,1
30.60,65.30,1
30.60,65.30,1
30.60,65.30,1
30.60,65.30,1
30.60,65.30,1
30.60,65.30,1
